match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
11137,2,Chennai Super Kings,Royal Challengers Bangalore,11,1,AT Rayudu,KM Jadhav,UT Yadav,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,11,2,AT Rayudu,KM Jadhav,UT Yadav,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,11,3,KM Jadhav,AT Rayudu,UT Yadav,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,11,4,KM Jadhav,AT Rayudu,UT Yadav,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,11,5,KM Jadhav,AT Rayudu,UT Yadav,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,11,6,KM Jadhav,AT Rayudu,UT Yadav,0,0,0,0,0,0,4,0,4,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,12,1,AT Rayudu,KM Jadhav,N Saini,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,12,2,AT Rayudu,KM Jadhav,N Saini,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,12,3,AT Rayudu,KM Jadhav,N Saini,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,12,4,AT Rayudu,KM Jadhav,N Saini,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,12,5,AT Rayudu,KM Jadhav,N Saini,0,0,0,0,0,0,4,0,4,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,12,6,AT Rayudu,KM Jadhav,N Saini,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,13,1,KM Jadhav,AT Rayudu,YS Chahal,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,13,2,KM Jadhav,AT Rayudu,YS Chahal,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,13,3,AT Rayudu,KM Jadhav,YS Chahal,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,13,4,AT Rayudu,KM Jadhav,YS Chahal,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,13,5,AT Rayudu,KM Jadhav,YS Chahal,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,13,6,AT Rayudu,KM Jadhav,YS Chahal,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,14,1,KM Jadhav,AT Rayudu,N Saini,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,14,2,KM Jadhav,AT Rayudu,N Saini,0,1,0,0,0,0,1,1,2,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,14,3,KM Jadhav,AT Rayudu,N Saini,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,14,4,KM Jadhav,AT Rayudu,N Saini,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,14,5,AT Rayudu,KM Jadhav,N Saini,0,0,0,0,0,0,2,0,2,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,14,6,AT Rayudu,KM Jadhav,N Saini,0,0,0,0,0,0,2,0,2,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,14,7,AT Rayudu,KM Jadhav,N Saini,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,15,1,KM Jadhav,AT Rayudu,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,15,2,AT Rayudu,KM Jadhav,Mohammed Siraj,0,0,0,0,0,0,0,0,0,AT Rayudu,bowled,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,15,3,RA Jadeja,KM Jadhav,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,15,4,RA Jadeja,KM Jadhav,Mohammed Siraj,0,0,0,0,0,0,2,0,2,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,15,5,RA Jadeja,KM Jadhav,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,15,6,KM Jadhav,RA Jadeja,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,16,1,KM Jadhav,RA Jadeja,UT Yadav,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,16,2,RA Jadeja,KM Jadhav,UT Yadav,0,0,0,0,0,0,0,0,0,,,
